33.49924163,33.49912504,33.49938921,33.49935415,33.49881424,33.49804062,33.49794913,33.49798159,33.49669085,33.49593876,33.49571372,33.49510615,33.49500651,33.49446791,33.49465054,33.49512211,33.49514498,33.49506669,33.49498892,33.49492305,33.49482277,33.49471086,33.49470293,33.49555139,33.49764056,33.49773612,33.49796628,33.49881941,33.49895437,33.49924163
33.49634538,33.49646070,33.49659044,33.49674964,33.49696237,33.49719628,33.49750179,33.49801105,33.49844670,33.49860421,33.49885264,33.49899415,33.49918090,33.49923510,33.49923524,33.49927415,33.50015345,33.50085332,33.50137528,33.50184020,33.50243801,33.50321318,33.50368832,33.50399050,33.50446240,33.50471286,33.50487487,33.50525130,33.50657999,33.50758863,33.50799494,33.50873523,33.50992379,33.50893651,33.50312917,33.50251234,33.50220122,33.50190761,33.50160865,33.50129322,33.50123722,33.50117196,33.50108902,33.50103938,33.50101321,33.50097114,33.50091354,33.50074582,33.50032134,33.50000260,33.49974992,33.49944624,33.49896559,33.49870137,33.49851658,33.49808120,33.49741201,33.49792069,33.49827900,33.49873087,33.49914686,33.49945047,33.49958510,33.50011910,33.50024193,33.50029082,33.50036239,33.50050104,33.50052751,33.50052708,33.50043704,33.50020685,33.49955146,33.49941428,33.49929051,33.49849627,33.49796110,33.49760680,33.49720795,33.49699417,33.49631025,33.49639025,33.49565012,33.49509946,33.49446951,33.49323140,33.49259716,33.49301390,33.49346562,33.49369102,33.49420928,33.49472818,33.49594693,33.49738562,33.49755502,33.49760047,33.49758972,33.49696520,33.49678839,33.49672015,33.49583652,33.49519150,33.49482014,33.49355282,33.49311571,33.49254918,33.49199923,33.49217012,33.49218272,33.49246461,33.49292644,33.49317427,33.49370512,33.49386334,33.49430273,33.49468683,33.49514406,33.49550424,33.49643859,33.49619874,33.49615420,33.49621519,33.49634538
33.50236434,33.50241390,33.50266712,33.50266983,33.50332311,33.50347956,33.50329542,33.50304952,33.50300411,33.50301508,33.50312731,33.50339107,33.50344115,33.50348549,33.50356945,33.50418754,33.50432472,33.50461444,33.50451250,33.50435973,33.50435869,33.50471239,33.50521157,33.50557839,33.50582497,33.50606668,33.50622985,33.50627993,33.50634681,33.50644768,33.50659964,33.50679091,33.50685536,33.50696687,33.50709574,33.50720816,33.50784892,33.50918274,33.50939612,33.50960998,33.50980132,33.51008210,33.51147208,33.51131271,33.51159237,33.50992379,33.50873523,33.50799494,33.50758863,33.50657999,33.50525130,33.50487487,33.50471286,33.50446240,33.50399050,33.50368832,33.50321318,33.50243801,33.50184020,33.50137528,33.50085332,33.50015345,33.49927415,33.49923524,33.49923510,33.49918090,33.49899415,33.49885264,33.49860421,33.49844670,33.49801105,33.49750179,33.49719628,33.49696237,33.49674964,33.49659044,33.49646070,33.49634538,33.49645389,33.49675912,33.49672704,33.49714539,33.49736972,33.49749326,33.49760610,33.49784380,33.49822649,33.49824808,33.49830127,33.49835356,33.49835788,33.49962855,33.49970147,33.49971596,33.49976630,33.49986728,33.49983714,33.49955581,33.49954533,33.49999075,33.49974150,33.49987494,33.49987513,33.49947995,33.50007522,33.50040223,33.50069310,33.50066167,33.50120227,33.50158079,33.50181011,33.50163274,33.50234166,33.50236434
33.51822339,33.51911135,33.51960660,33.52008585,33.51989914,33.51917864,33.51881760,33.51845765,33.51743914,33.51746625,33.51822339
33.51860668,33.51868310,33.51872637,33.51882015,33.51899569,33.51909467,33.51935995,33.51995306,33.52033479,33.52074040,33.52070700,33.52066900,33.52061500,33.52052100,33.52040100,33.52032900,33.52021400,33.52009600,33.51993400,33.51986400,33.51978000,33.51975300,33.51973500,33.51973000,33.51972900,33.51962400,33.51922200,33.51925200,33.51924900,33.51921600,33.51913400,33.51909200,33.51887700,33.51868700,33.51860668
33.52074040,33.52147761,33.52186162,33.52177974,33.52161043,33.52147514,33.52153554,33.52162425,33.52154479,33.52150167,33.52163578,33.52156169,33.52145466,33.52132821,33.52135009,33.52164847,33.52176646,33.52198409,33.52222712,33.52281260,33.52270978,33.52139523,33.52129298,33.52115088,33.52099748,33.52094550,33.52089392,33.52028061,33.52022248,33.51992558,33.51968867,33.51957514,33.51941399,33.51935723,33.51935059,33.51921922,33.51889498,33.51885697,33.51883818,33.51894290,33.51899720,33.51894588,33.51882766,33.51848400,33.51839921,33.51846581,33.51851757,33.51847154,33.51840934,33.51835292,33.51800117,33.51786775,33.51762912,33.51754665,33.51756680,33.51783249,33.51755714,33.51759980,33.51669452,33.51642171,33.51635436,33.51571688,33.51535364,33.51529836,33.51529388,33.51535153,33.51544228,33.51558930,33.51567766,33.51583541,33.51656942,33.51787918,33.51806913,33.51840517,33.51859218,33.51860668,33.51868700,33.51887700,33.51909200,33.51913400,33.51921600,33.51924900,33.51925200,33.51922200,33.51962400,33.51972900,33.51973000,33.51973500,33.51975300,33.51978000,33.51986400,33.51993400,33.52009600,33.52021400,33.52032900,33.52040100,33.52052100,33.52061500,33.52066900,33.52070700,33.52074040
33.52526820,33.52483608,33.52421135,33.52358200,33.52164431,33.52161659,33.52170298,33.52183626,33.52200493,33.52235114,33.52315476,33.52430305,33.52536393,33.52526820
33.52716294,33.52720114,33.52687431,33.52526820,33.52536393,33.52716294
33.52446039,33.52479320,33.52496616,33.52515505,33.52542516,33.52572000,33.52624528,33.52699727,33.52731674,33.52724329,33.52724669,33.52727615,33.52733086,33.52745100,33.52717485,33.52690524,33.52676786,33.52663537,33.52654378,33.52642192,33.52629466,33.52607791,33.52538366,33.52501899,33.52482462,33.52422542,33.52403218,33.52396143,33.52364593,33.52361222,33.52356422,33.52390581,33.52451879,33.52364166,33.52362918,33.52436136,33.52446039
33.53112753,33.53159043,33.53126317,33.53040699,33.53078033,33.53112753
